Vout_5mA,%,-10,10,,0.015089,-0.011942,0.023988,0.003025,NULL,0.018016,0.003027,-0.003003,0.017974,-0.006038,-0.014987,0.042186,0.015034,0.018001,-0.003005,-0.015072,0.014930,-0.012009,0.002999,0.009018,-0.018132,0.003000,0.009023,0.009065,0.006003,0.017983,0.026963,0.024084,-0.005980,0.008970,0.024088,0.000000,-0.009043,-0.036051,-0.018008,NULL,NULL,NULL,0.020918,0.015089,-0.011942,0.023988,0.003025,NULL,0.018016,0.003027,-0.003003,0.017974,-0.006038,-0.014987,0.042186,0.015034,0.018001,-0.003005,-0.015072,0.014930,-0.012009,0.002999,0.009018,-0.018132,0.003000,0.009023,0.009065,0.006003,0.017983,0.026963,0.024084,-0.005980,0.008970,0.024088,0.000000,-0.009043,-0.036051,-0.018008,NULL,NULL,NULL,0.020918,
Vout_300mA,%,-10,10,,-0.018123,0.029890,0.018014,0.018171,NULL,0.006012,-0.003034,0.012028,-0.011994,0.003022,-0.042003,0.027149,-0.012039,-0.021017,0.000000,-0.030177,0.035886,0.045103,0.006004,-0.021062,0.018160,0.009015,0.000000,-0.006052,0.021039,0.006002,-0.008996,0.030137,0.005988,-0.005987,0.006027,-0.009037,0.006036,0.027077,-0.018026,NULL,NULL,NULL,0.011967,-0.018123,0.029890,0.018014,0.018171,NULL,0.006012,-0.003034,0.012028,-0.011994,0.003022,-0.042003,0.027149,-0.012039,-0.021017,0.000000,-0.030177,0.035886,0.045103,0.006004,-0.021062,0.018160,0.009015,0.000000,-0.006052,0.021039,0.006002,-0.008996,0.030137,0.005988,-0.005987,0.006027,-0.009037,0.006036,0.027077,-0.018026,NULL,NULL,NULL,0.011967,
Ven_low,%,-10,10,,1.736111,-0.170648,-0.170358,0.000000,NULL,0.000000,0.000000,1.736111,1.562500,1.736111,0.000000,1.913043,0.173913,1.562500,-0.173611,1.562500,1.913043,0.000000,0.000000,0.000000,1.913043,1.562500,1.913043,0.170940,0.170940,1.736111,-0.173611,-0.170648,1.736111,1.913043,0.000000,0.000000,0.000000,-0.170648,0.000000,NULL,NULL,NULL,1.736111,1.736111,-0.170648,-0.170358,0.000000,NULL,0.000000,0.000000,1.736111,1.562500,1.736111,0.000000,1.913043,0.173913,1.562500,-0.173611,1.562500,1.913043,0.000000,0.000000,0.000000,1.913043,1.562500,1.913043,0.170940,0.170940,1.736111,-0.173611,-0.170648,1.736111,1.913043,0.000000,0.000000,0.000000,-0.170648,0.000000,NULL,NULL,NULL,1.736111,
Ven_high,%,-10,10,,0.000000,-0.083333,0.000000,-0.750000,NULL,0.000000,0.000000,0.084034,0.084104,0.000000,-0.084746,0.084104,0.000000,0.671141,0.084818,0.000000,0.762066,-0.084034,0.251467,-0.084034,0.084104,0.084104,0.000000,0.335570,0.000000,-0.084531,0.084818,0.000000,0.000000,-0.084034,0.000000,-0.084034,0.000000,0.000000,0.000000,NULL,NULL,NULL,0.000000,0.000000,-0.083333,0.000000,-0.750000,NULL,0.000000,0.000000,0.084034,0.084104,0.000000,-0.084746,0.084104,0.000000,0.671141,0.084818,0.000000,0.762066,-0.084034,0.251467,-0.084034,0.084104,0.084104,0.000000,0.335570,0.000000,-0.084531,0.084818,0.000000,0.000000,-0.084034,0.000000,-0.084034,0.000000,0.000000,0.000000,NULL,NULL,NULL,0.000000,
Ien,%,-10,10,,650.000000,-76.470588,0.000000,88.888889,NULL,-4.347826,800.000000,-200.000000,-500.000000,400.000000,-11.111111,-21.428571,75.000000,10.000000,200.000000,12.500000,-14.285714,-61.111111,-250.000000,100.000000,83.333333,-18.421053,-24.489796,44.444444,0.000000,-100.000000,-22.222222,-55.172414,2.941176,30.769231,-22.222222,116.666667,-36.842105,0.000000,200.000000,NULL,NULL,NULL,-900.000000,650.000000,-76.470588,0.000000,88.888889,NULL,-4.347826,800.000000,-200.000000,-500.000000,400.000000,-11.111111,-21.428571,75.000000,10.000000,200.000000,12.500000,-14.285714,-61.111111,-250.000000,100.000000,83.333333,-18.421053,-24.489796,44.444444,0.000000,-100.000000,-22.222222,-55.172414,2.941176,30.769231,-22.222222,116.666667,-36.842105,0.000000,200.000000,NULL,NULL,NULL,-900.000000,
PG_rising,%,-10,10,,-0.010779,-0.044092,0.001078,0.075347,NULL,-0.002157,-0.188045,0.007534,0.015095,0.087397,-0.068763,0.005382,-0.033322,-0.096707,0.049489,0.092554,-0.021503,-0.161607,-0.003233,-0.101516,-0.093369,0.077941,0.024751,-0.004299,-0.067162,-0.035566,-0.030187,-0.025821,0.062230,-0.136140,-0.134841,0.138322,-0.057045,-0.001078,0.000000,NULL,NULL,NULL,0.039990,-0.010779,-0.044092,0.001078,0.075347,NULL,-0.002157,-0.188045,0.007534,0.015095,0.087397,-0.068763,0.005382,-0.033322,-0.096707,0.049489,0.092554,-0.021503,-0.161607,-0.003233,-0.101516,-0.093369,0.077941,0.024751,-0.004299,-0.067162,-0.035566,-0.030187,-0.025821,0.062230,-0.136140,-0.134841,0.138322,-0.057045,-0.001078,0.000000,NULL,NULL,NULL,0.039990,
PG_hys,%,-10,10,,9.789123,-1.160791,19.022222,-3.098827,NULL,4.694420,-3.871945,-0.330469,-1.036598,6.899602,-1.878430,3.673469,-16.073288,-12.925170,-10.415735,12.978083,1.581028,-8.035339,-3.836006,-1.415814,-2.457265,15.063319,6.411946,-6.062581,-16.738004,-6.768838,6.700916,1.040312,4.152787,23.656885,0.648915,-11.976967,-9.700743,6.447775,-13.664735,NULL,NULL,NULL,-0.519256,9.789123,-1.160791,19.022222,-3.098827,NULL,4.694420,-3.871945,-0.330469,-1.036598,6.899602,-1.878430,3.673469,-16.073288,-12.925170,-10.415735,12.978083,1.581028,-8.035339,-3.836006,-1.415814,-2.457265,15.063319,6.411946,-6.062581,-16.738004,-6.768838,6.700916,1.040312,4.152787,23.656885,0.648915,-11.976967,-9.700743,6.447775,-13.664735,NULL,NULL,NULL,-0.519256,
PG_low,%,-10,10,,-0.111421,-0.282646,0.733221,-0.226244,NULL,-0.280112,1.020408,-0.330761,-0.332226,-0.396152,-0.112549,-0.226116,-0.055928,-0.282646,-0.223964,-0.056306,-0.278862,1.642129,-0.275938,0.887902,-0.335570,-0.447427,-0.394366,-0.225479,-0.223214,-0.221239,-0.056370,-0.432199,-0.222469,1.183766,0.619718,-0.056529,-0.169109,-0.225606,-0.276396,NULL,NULL,NULL,-0.280269,-0.111421,-0.282646,0.733221,-0.226244,NULL,-0.280112,1.020408,-0.330761,-0.332226,-0.396152,-0.112549,-0.226116,-0.055928,-0.282646,-0.223964,-0.056306,-0.278862,1.642129,-0.275938,0.887902,-0.335570,-0.447427,-0.394366,-0.225479,-0.223214,-0.221239,-0.056370,-0.432199,-0.222469,1.183766,0.619718,-0.056529,-0.169109,-0.225606,-0.276396,NULL,NULL,NULL,-0.280269,
PG_leakage,%,-10,10,,15.384615,7.692308,-14.285714,15.384615,NULL,14.285714,15.384615,21.428571,13.333333,0.000000,6.666667,6.666667,7.142857,23.076923,0.000000,28.571429,7.692308,23.076923,15.384615,-14.285714,14.285714,25.000000,23.076923,14.285714,16.666667,14.285714,6.666667,15.384615,7.142857,21.428571,7.692308,7.142857,6.666667,30.769231,7.142857,NULL,NULL,NULL,6.666667,15.384615,7.692308,-14.285714,15.384615,NULL,14.285714,15.384615,21.428571,13.333333,0.000000,6.666667,6.666667,7.142857,23.076923,0.000000,28.571429,7.692308,23.076923,15.384615,-14.285714,14.285714,25.000000,23.076923,14.285714,16.666667,14.285714,6.666667,15.384615,7.142857,21.428571,7.692308,7.142857,6.666667,30.769231,7.142857,NULL,NULL,NULL,6.666667,
PGDL_charg,%,-10,10,,-0.121102,-0.145742,-0.029603,0.019940,NULL,-0.078756,-0.128370,-0.046694,-0.070607,-0.081045,-0.079642,-0.138874,-0.084264,-0.040384,-0.121605,-0.021411,-0.105385,-0.049950,-0.077101,-0.088942,-0.160051,-0.135614,-0.162107,-0.107828,-0.151515,-0.075930,-0.070994,-0.020010,-0.075749,-0.029452,-0.078387,-0.104965,-0.121102,-0.144332,-0.098328,NULL,NULL,NULL,-0.079271,-0.121102,-0.145742,-0.029603,0.019940,NULL,-0.078756,-0.128370,-0.046694,-0.070607,-0.081045,-0.079642,-0.138874,-0.084264,-0.040384,-0.121605,-0.021411,-0.105385,-0.049950,-0.077101,-0.088942,-0.160051,-0.135614,-0.162107,-0.107828,-0.151515,-0.075930,-0.070994,-0.020010,-0.075749,-0.029452,-0.078387,-0.104965,-0.121102,-0.144332,-0.098328,NULL,NULL,NULL,-0.079271,
PGDL_rising,%,-10,10,,0.022348,0.513737,-1.111296,-0.011173,NULL,0.000000,-0.544974,-0.033512,-0.011173,0.027778,0.011176,0.022477,-0.044425,0.044457,0.022227,0.027936,-0.027931,-1.094749,0.005587,-0.542021,0.011174,0.011110,-0.016667,0.011174,0.016764,-0.027928,-0.016757,0.022474,-0.049997,0.000000,-1.106331,0.067050,0.016761,-0.027925,-0.033516,NULL,NULL,NULL,0.547394,0.022348,0.513737,-1.111296,-0.011173,NULL,0.000000,-0.544974,-0.033512,-0.011173,0.027778,0.011176,0.022477,-0.044425,0.044457,0.022227,0.027936,-0.027931,-1.094749,0.005587,-0.542021,0.011174,0.011110,-0.016667,0.011174,0.016764,-0.027928,-0.016757,0.022474,-0.049997,0.000000,-1.106331,0.067050,0.016761,-0.027925,-0.033516,NULL,NULL,NULL,0.547394,
PGDL_falling,%,-10,10,,-0.084488,-0.103093,-1.128784,0.327925,NULL,-0.236486,1.644737,0.049925,1.815039,-0.133023,-0.051760,1.318603,-0.137788,2.090770,1.118265,0.052539,-1.057118,-0.084789,0.067705,-0.466589,-0.379441,-0.051653,1.359725,0.236887,2.326383,-0.068799,0.283239,-0.084717,-0.649243,0.531561,-0.550964,-0.017250,0.625423,-1.005548,1.676545,NULL,NULL,NULL,0.318045,-0.084488,-0.103093,-1.128784,0.327925,NULL,-0.236486,1.644737,0.049925,1.815039,-0.133023,-0.051760,1.318603,-0.137788,2.090770,1.118265,0.052539,-1.057118,-0.084789,0.067705,-0.466589,-0.379441,-0.051653,1.359725,0.236887,2.326383,-0.068799,0.283239,-0.084717,-0.649243,0.531561,-0.550964,-0.017250,0.625423,-1.005548,1.676545,NULL,NULL,NULL,0.318045,
PG_reaction,%,-10,10,,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,NULL,NULL,NULL,0.000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,NULL,NULL,NULL,0.000000,
Post_Ignd100,%,-10,10,,-1.016644,-0.580179,-2.177875,0.292453,NULL,-0.829527,-1.108707,-1.053097,-0.959693,0.514727,-2.383085,1.831325,-4.840681,1.728915,19.931630,-1.468322,-18.484178,0.745788,-0.570676,-0.093127,-1.491557,-1.779490,18.422804,0.143499,-0.644841,0.435866,-0.511105,14.171151,-1.187264,-0.210199,-12.564892,-8.514222,-3.981742,13.820345,-0.357607,NULL,NULL,NULL,3.328434,-1.016644,-0.580179,-2.177875,0.292453,NULL,-0.829527,-1.108707,-1.053097,-0.959693,0.514727,-2.383085,1.831325,-4.840681,1.728915,19.931630,-1.468322,-18.484178,0.745788,-0.570676,-0.093127,-1.491557,-1.779490,18.422804,0.143499,-0.644841,0.435866,-0.511105,14.171151,-1.187264,-0.210199,-12.564892,-8.514222,-3.981742,13.820345,-0.357607,NULL,NULL,NULL,3.328434,
Post_Ishd,%,-10,10,,-0.377834,0.000000,-0.373134,-0.123916,NULL,-0.249688,-0.788436,-0.246609,-0.248139,0.123457,0.000000,0.116279,-0.625782,-0.495663,-0.375000,-0.369914,-0.244200,-0.607533,-0.122850,-0.124688,0.000000,-0.618047,-0.249377,-0.124533,-0.488998,-0.250941,-0.124688,-0.514801,-0.369914,-0.240096,-0.124378,-0.124224,-0.487211,-0.618047,0.123305,NULL,NULL,NULL,-0.123762,-0.377834,0.000000,-0.373134,-0.123916,NULL,-0.249688,-0.788436,-0.246609,-0.248139,0.123457,0.000000,0.116279,-0.625782,-0.495663,-0.375000,-0.369914,-0.244200,-0.607533,-0.122850,-0.124688,0.000000,-0.618047,-0.249377,-0.124533,-0.488998,-0.250941,-0.124688,-0.514801,-0.369914,-0.240096,-0.124378,-0.124224,-0.487211,-0.618047,0.123305,NULL,NULL,NULL,-0.123762,
Post_Leakage_out_h,%,-10,10,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
Post_Leakage_out_l,%,-10,10,,33.308439,-8.154270,-1.935484,-5.406852,NULL,1.748449,-6.632653,1.247031,-18.197088,-8.854455,4.073437,2.689487,-3.912800,3.066038,0.862069,6.798517,-3.813797,-46.175478,-5.340909,-9.049774,-0.837989,-1.378518,-26.992853,28.860029,2.185164,6.001154,-0.563698,-5.959885,17.097416,-0.773481,-5.091533,19.218025,2.359551,22.693603,6.086957,NULL,NULL,NULL,-9.354648,33.308439,-8.154270,-1.935484,-5.406852,NULL,1.748449,-6.632653,1.247031,-18.197088,-8.854455,4.073437,2.689487,-3.912800,3.066038,0.862069,6.798517,-3.813797,-46.175478,-5.340909,-9.049774,-0.837989,-1.378518,-26.992853,28.860029,2.185164,6.001154,-0.563698,-5.959885,17.097416,-0.773481,-5.091533,19.218025,2.359551,22.693603,6.086957,NULL,NULL,NULL,-9.354648,
Post_Leakage_vin_h,%,-10,10,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
Post_Leakage_en_h,%,-10,10,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
Post_Leakage_en_l,%,-10,10,,-400.000000,-50.000000,150.000000,166.666667,NULL,-114.285714,-128.571429,83.333333,233.333333,-25.000000,100.000000,-44.444444,150.000000,0.000000,10.000000,66.666667,-112.500000,150.000000,-100.000000,40.000000,-142.857143,100.000000,-18.181818,50.000000,-100.000000,0.000000,-111.111111,-300.000000,-700.000000,-100.000000,-80.000000,160.000000,150.000000,-66.666667,15.384615,NULL,NULL,NULL,-40.000000,-400.000000,-50.000000,150.000000,166.666667,NULL,-114.285714,-128.571429,83.333333,233.333333,-25.000000,100.000000,-44.444444,150.000000,0.000000,10.000000,66.666667,-112.500000,150.000000,-100.000000,40.000000,-142.857143,100.000000,-18.181818,50.000000,-100.000000,0.000000,-111.111111,-300.000000,-700.000000,-100.000000,-80.000000,160.000000,150.000000,-66.666667,15.384615,NULL,NULL,NULL,-40.000000,
Post_Leakage_pg_h,%,-10,10,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
Post_Leakage_pg_l,%,-10,10,,-81.818182,11.111111,473.333333,-600.000000,NULL,-50.000000,5200.000000,-53.846154,-115.384615,42.857143,-0.000000,-133.333333,20.000000,-50.000000,-60.000000,14.285714,266.666667,25.000000,200.000000,800.000000,-0.000000,60.000000,70.000000,-14.285714,-140.000000,75.000000,200.000000,133.333333,-62.500000,80.000000,NULL,-0.000000,85.714286,25.000000,42.857143,NULL,NULL,NULL,233.333333,-81.818182,11.111111,473.333333,-600.000000,NULL,-50.000000,5200.000000,-53.846154,-115.384615,42.857143,-0.000000,-133.333333,20.000000,-50.000000,-60.000000,14.285714,266.666667,25.000000,200.000000,800.000000,-0.000000,60.000000,70.000000,-14.285714,-140.000000,75.000000,200.000000,133.333333,-62.500000,80.000000,NULL,-0.000000,85.714286,25.000000,42.857143,NULL,NULL,NULL,233.333333,
Post_Leakage_pgdl_h,%,-10,10,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
Post_Leakage_pgdl_l,%,-10,10,,54.545455,5.263158,4.761905,33.333333,NULL,60.000000,-23.076923,172.727273,107.692308,155.555556,18.750000,108.333333,50.000000,15.000000,-34.782609,29.411765,21.428571,214.285714,57.142857,30.769231,108.333333,500.000000,41.176471,123.076923,76.923077,125.000000,26.315789,850.000000,35.000000,75.000000,13.333333,10.000000,76.923077,-4.347826,23.529412,NULL,NULL,NULL,4.545455,54.545455,5.263158,4.761905,33.333333,NULL,60.000000,-23.076923,172.727273,107.692308,155.555556,18.750000,108.333333,50.000000,15.000000,-34.782609,29.411765,21.428571,214.285714,57.142857,30.769231,108.333333,500.000000,41.176471,123.076923,76.923077,125.000000,26.315789,850.000000,35.000000,75.000000,13.333333,10.000000,76.923077,-4.347826,23.529412,NULL,NULL,NULL,4.545455,
Post_Leakage_fb_h,%,-10,10,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
Post_Leakage_fb_l,%,-10,10,,-2.205882,3.488372,-4.460967,2.298851,NULL,2.734375,-0.749064,0.749064,1.132075,1.470588,-2.898551,-1.481481,1.515152,-3.272727,-4.946996,-2.898551,0.000000,3.649635,-1.079137,2.631579,1.520913,-1.486989,1.879699,-3.731343,3.409091,-4.029304,-1.831502,-1.865672,0.738007,1.526718,1.127820,-0.740741,-2.631579,-2.158273,-1.818182,NULL,NULL,NULL,-3.249097,-2.205882,3.488372,-4.460967,2.298851,NULL,2.734375,-0.749064,0.749064,1.132075,1.470588,-2.898551,-1.481481,1.515152,-3.272727,-4.946996,-2.898551,0.000000,3.649635,-1.079137,2.631579,1.520913,-1.486989,1.879699,-3.731343,3.409091,-4.029304,-1.831502,-1.865672,0.738007,1.526718,1.127820,-0.740741,-2.631579,-2.158273,-1.818182,NULL,NULL,NULL,-3.249097,
Post_Continuity_out,%,-10,10,,0.392927,0.393701,0.393701,0.393701,NULL,0.393701,0.591716,0.392927,0.590551,0.393701,0.196078,0.393701,0.196078,0.393701,0.196464,0.196078,0.196464,0.196464,0.393701,0.392927,0.392927,0.392927,0.590551,0.196464,0.196464,0.196464,0.196078,0.392927,0.196078,0.393701,0.393701,0.196464,0.196464,0.393701,0.393701,NULL,NULL,NULL,0.392157,0.392927,0.393701,0.393701,0.393701,NULL,0.393701,0.591716,0.392927,0.590551,0.393701,0.196078,0.393701,0.196078,0.393701,0.196464,0.196078,0.196464,0.196464,0.393701,0.392927,0.392927,0.392927,0.590551,0.196464,0.196464,0.196464,0.196078,0.392927,0.196078,0.393701,0.393701,0.196464,0.196464,0.393701,0.393701,NULL,NULL,NULL,0.392157,
Post_Continuity_vin,%,-10,10,,0.414079,0.622407,0.414938,0.622407,NULL,0.414079,0.829876,0.618557,0.828157,0.621118,0.413223,0.413223,0.206612,0.414079,0.413223,0.412371,0.414079,0.207039,0.829876,0.619835,0.621118,0.621118,0.829876,0.414079,0.414079,0.206186,0.206186,0.619835,0.413223,0.622407,0.621118,0.206612,0.414079,0.414079,0.414079,NULL,NULL,NULL,0.618557,0.414079,0.622407,0.414938,0.622407,NULL,0.414079,0.829876,0.618557,0.828157,0.621118,0.413223,0.413223,0.206612,0.414079,0.413223,0.412371,0.414079,0.207039,0.829876,0.619835,0.621118,0.621118,0.829876,0.414079,0.414079,0.206186,0.206186,0.619835,0.413223,0.622407,0.621118,0.206612,0.414079,0.414079,0.414079,NULL,NULL,NULL,0.618557,
Post_Continuity_en,%,-10,10,,0.358423,0.358423,0.358423,0.358423,NULL,0.358423,0.537634,0.357782,0.358423,0.358423,0.358423,0.357782,0.178891,0.358423,0.357782,0.357782,0.358423,0.179211,0.538600,0.537634,0.358423,0.537634,0.537634,0.358423,0.358423,0.178891,0.178571,0.536673,0.358423,0.358423,0.358423,0.358423,0.358423,0.358423,0.538600,NULL,NULL,NULL,0.357782,0.358423,0.358423,0.358423,0.358423,NULL,0.358423,0.537634,0.357782,0.358423,0.358423,0.358423,0.357782,0.178891,0.358423,0.357782,0.357782,0.358423,0.179211,0.538600,0.537634,0.358423,0.537634,0.537634,0.358423,0.358423,0.178891,0.178571,0.536673,0.358423,0.358423,0.358423,0.358423,0.358423,0.358423,0.538600,NULL,NULL,NULL,0.357782,
Post_Continuity_pg,%,-10,10,,0.176678,0.530973,0.353982,0.353982,NULL,0.353982,0.707965,0.530035,0.530973,0.530973,0.353982,0.353357,0.176678,0.176678,0.353357,0.176367,0.353982,0.353982,0.530973,0.530035,0.530973,0.530973,0.530973,0.353982,0.353982,0.176678,0.176367,0.530035,0.176678,0.353982,0.530973,0.353982,0.353982,0.353982,0.353982,NULL,NULL,NULL,0.530035,0.176678,0.530973,0.353982,0.353982,NULL,0.353982,0.707965,0.530035,0.530973,0.530973,0.353982,0.353357,0.176678,0.176678,0.353357,0.176367,0.353982,0.353982,0.530973,0.530035,0.530973,0.530973,0.530973,0.353982,0.353982,0.176678,0.176367,0.530035,0.176678,0.353982,0.530973,0.353982,0.353982,0.353982,0.353982,NULL,NULL,NULL,0.530035,
Post_Continuity_pgdl,%,-10,10,,0.156986,0.313972,0.314465,0.314465,NULL,0.314465,0.471698,0.313972,0.470958,0.472441,0.314961,0.313972,0.157233,0.313972,0.157233,0.156986,0.314465,0.157233,0.313480,0.470958,0.472441,0.471698,0.471698,0.313972,0.313972,0.156740,0.156740,0.470958,0.156986,0.314961,0.471698,0.314465,0.156986,0.314961,0.314465,NULL,NULL,NULL,0.470958,0.156986,0.313972,0.314465,0.314465,NULL,0.314465,0.471698,0.313972,0.470958,0.472441,0.314961,0.313972,0.157233,0.313972,0.157233,0.156986,0.314465,0.157233,0.313480,0.470958,0.472441,0.471698,0.471698,0.313972,0.313972,0.156740,0.156740,0.470958,0.156986,0.314961,0.471698,0.314465,0.156986,0.314961,0.314465,NULL,NULL,NULL,0.470958,
Post_Continuity_fb,%,-10,10,,0.231481,0.231481,0.233645,-0.000000,NULL,-0.000000,0.460829,0.230947,0.230947,0.233645,0.233100,-0.000000,-0.000000,-0.000000,0.233100,0.233100,0.232019,0.233100,0.230415,0.230947,0.232019,0.232019,0.232558,0.231481,0.231481,0.230947,-0.000000,0.230415,0.231481,-0.000000,0.232558,0.233645,0.231481,0.233645,0.230947,NULL,NULL,NULL,0.232019,0.231481,0.231481,0.233645,-0.000000,NULL,-0.000000,0.460829,0.230947,0.230947,0.233645,0.233100,-0.000000,-0.000000,-0.000000,0.233100,0.233100,0.232019,0.233100,0.230415,0.230947,0.232019,0.232019,0.232558,0.231481,0.231481,0.230947,-0.000000,0.230415,0.231481,-0.000000,0.232558,0.233645,0.231481,0.233645,0.230947,NULL,NULL,NULL,0.232019,
